id,analysis_id,phase_group,phase_task,started_at_ms,duration_ms,record_count,error,created_at
78283,10671,registrar_infra,ns_fleet,0,2164,0,,2026-04-03 07:36:44.057826
78284,10671,dnssec_dane,dnssec,0,4052,0,,2026-04-03 07:36:44.117076
78285,10671,email_auth,dkim,0,8117,0,,2026-04-03 07:36:44.1763
78286,10671,dnssec_dane,dane,8117,0,0,,2026-04-03 07:36:44.235558
78287,10671,smtp_transport,smtp_transport,8117,0,0,,2026-04-03 07:36:44.294831
78288,10671,web3_analysis,web3_analysis,8117,2017,0,,2026-04-03 07:36:44.354169
78289,10671,analysis_engine,synthesis,8117,4021,0,,2026-04-03 07:36:44.41338
79595,10719,ct_subdomains,ct_subdomains,0,0,0,,2026-04-03 14:31:09.862063
79596,10719,email_auth,dmarc,0,7,1,,2026-04-03 14:31:09.922361
79597,10719,policy_records,caa,0,139,10,,2026-04-03 14:31:09.982444
79598,10719,registrar_infra,ns_delegation,0,166,0,,2026-04-03 14:31:10.042064
79599,10719,smtp_transport,nmap_dns,0,177,0,,2026-04-03 14:31:10.101757
79600,10719,dns_records,auth,0,260,0,,2026-04-03 14:31:10.161375
79601,10719,dnssec_dane,cds_cdnskey,0,345,0,,2026-04-03 14:31:10.221061
79602,10719,registrar_infra,https_svcb,0,346,0,,2026-04-03 14:31:10.280526
79603,10719,policy_records,tlsrpt,0,354,0,,2026-04-03 14:31:10.340433
79604,10719,email_auth,spf,0,382,22,,2026-04-03 14:31:10.400052
79605,10719,dnssec_dane,dnssec,0,458,0,,2026-04-03 14:31:10.459821
79606,10719,policy_records,bimi,0,464,0,,2026-04-03 14:31:10.520043
79607,10719,policy_records,mta_sts,0,483,0,,2026-04-03 14:31:10.579481
79608,10719,dns_records,resolver_consensus,0,495,0,,2026-04-03 14:31:10.638982
79609,10719,ct_subdomains,security_txt,0,572,0,,2026-04-03 14:31:10.698624
79610,10719,dns_records,basic,0,661,0,,2026-04-03 14:31:10.7581
79612,10719,smtp_transport,smimea_openpgpkey,0,665,0,,2026-04-03 14:31:10.817769
79614,10719,ct_subdomains,secret_exposure,0,685,0,,2026-04-03 14:31:10.877218
79616,10719,registrar_infra,registrar,0,925,0,,2026-04-03 14:31:10.93675
79618,10719,dnssec_dane,dnssec_ops,0,1030,0,,2026-04-03 14:31:10.996796
79620,10719,email_auth,dkim,0,1070,0,,2026-04-03 14:31:11.056363
79622,10719,registrar_infra,ns_fleet,0,1184,0,,2026-04-03 14:31:11.115934
79624,10719,registrar_infra,delegation_consistency,0,1188,0,,2026-04-03 14:31:11.175512
79626,10719,ct_subdomains,ai_surface,0,1515,0,,2026-04-03 14:31:11.234894
79628,10719,dnssec_dane,dane,1516,541,0,,2026-04-03 14:31:11.294292
79630,10719,smtp_transport,smtp_transport,2057,14459,0,,2026-04-03 14:31:11.353797
79632,10719,web3_analysis,web3_analysis,16535,2137,0,,2026-04-03 14:31:11.413216
79634,10719,analysis_engine,synthesis,16517,8346,0,,2026-04-03 14:31:11.47261
74515,10535,registrar_infra,delegation_consistency,0,159,0,,2026-04-01 15:31:42.898286
74517,10535,policy_records,tlsrpt,0,162,0,,2026-04-01 15:31:42.956462
74519,10535,policy_records,mta_sts,0,167,0,,2026-04-01 15:31:43.014191
74521,10535,dns_records,basic,0,181,0,,2026-04-01 15:31:43.072071
74523,10535,email_auth,dmarc,0,189,0,,2026-04-01 15:31:43.130259
74524,10535,dnssec_dane,dnssec,0,277,0,,2026-04-01 15:31:43.188479
74525,10535,ct_subdomains,ai_surface,0,316,0,,2026-04-01 15:31:43.246285
74526,10535,registrar_infra,ns_fleet,0,325,0,,2026-04-01 15:31:43.304527
74527,10535,email_auth,dkim,0,2538,0,,2026-04-01 15:31:43.362412
74528,10535,dnssec_dane,dane,2539,0,0,,2026-04-01 15:31:43.420474
74529,10535,smtp_transport,smtp_transport,2539,0,0,,2026-04-01 15:31:43.478439
74530,10535,web3_analysis,web3_analysis,2539,165,0,,2026-04-01 15:31:43.536387
74531,10535,analysis_engine,synthesis,2539,1267,0,,2026-04-01 15:31:43.594432
74532,10536,registrar_infra,registrar,0,0,0,,2026-04-01 15:31:55.312791
74533,10536,ct_subdomains,ct_subdomains,0,0,0,,2026-04-01 15:31:55.373403
74534,10536,email_auth,spf,0,11,17,,2026-04-01 15:31:55.433918
74535,10536,email_auth,dmarc,0,75,1,,2026-04-01 15:31:55.49443
74536,10536,registrar_infra,ns_delegation,0,79,0,,2026-04-01 15:31:55.555063
74537,10536,smtp_transport,nmap_dns,0,116,0,,2026-04-01 15:31:55.61561
74538,10536,registrar_infra,https_svcb,0,124,0,,2026-04-01 15:31:55.676307
74539,10536,dnssec_dane,cds_cdnskey,0,143,0,,2026-04-01 15:31:55.736754
74540,10536,dns_records,auth,0,149,0,,2026-04-01 15:31:55.79748
74541,10536,dns_records,resolver_consensus,0,176,0,,2026-04-01 15:31:55.857954
74542,10536,policy_records,tlsrpt,0,179,0,,2026-04-01 15:31:55.918606
74543,10536,policy_records,bimi,0,195,0,,2026-04-01 15:31:55.979731
74544,10536,ct_subdomains,security_txt,0,197,0,,2026-04-01 15:31:56.04013
74545,10536,smtp_transport,smimea_openpgpkey,0,225,0,,2026-04-01 15:31:56.100747
74546,10536,policy_records,mta_sts,0,335,0,,2026-04-01 15:31:56.16138
74547,10536,policy_records,caa,0,345,0,,2026-04-01 15:31:56.221969
74548,10536,dnssec_dane,dnssec_ops,0,380,0,,2026-04-01 15:31:56.2827
74549,10536,dnssec_dane,dnssec,0,434,0,,2026-04-01 15:31:56.343568
74550,10536,registrar_infra,delegation_consistency,0,445,0,,2026-04-01 15:31:56.403998
74551,10536,ct_subdomains,secret_exposure,0,456,0,,2026-04-01 15:31:56.464452
74552,10536,dns_records,basic,0,608,0,,2026-04-01 15:31:56.524754
74553,10536,registrar_infra,ns_fleet,0,662,0,,2026-04-01 15:31:56.585327
74554,10536,ct_subdomains,ai_surface,0,862,0,,2026-04-01 15:31:56.645849
74555,10536,email_auth,dkim,0,2294,0,,2026-04-01 15:31:56.706259
74556,10536,dnssec_dane,dane,2295,2328,0,,2026-04-01 15:31:56.766685
74557,10536,smtp_transport,smtp_transport,4623,10250,0,,2026-04-01 15:31:56.82707
74558,10536,web3_analysis,web3_analysis,14875,345,0,,2026-04-01 15:31:56.887426
74559,10536,analysis_engine,synthesis,14874,4895,0,,2026-04-01 15:31:56.94797
74560,10537,ct_subdomains,ct_subdomains,0,0,0,,2026-04-01 15:32:55.815046
74561,10537,smtp_transport,nmap_dns,0,51,0,,2026-04-01 15:32:55.873628
74562,10537,email_auth,spf,0,153,1,,2026-04-01 15:32:55.931602
74563,10537,registrar_infra,ns_delegation,0,169,0,,2026-04-01 15:32:55.98983
74564,10537,policy_records,caa,0,180,0,,2026-04-01 15:32:56.048172
74565,10537,dnssec_dane,cds_cdnskey,0,300,0,,2026-04-01 15:32:56.108678
74566,10537,email_auth,dmarc,0,316,0,,2026-04-01 15:32:56.1668
74567,10537,dns_records,resolver_consensus,0,399,0,,2026-04-01 15:32:56.225031
74568,10537,registrar_infra,https_svcb,0,442,0,,2026-04-01 15:32:56.283153
74569,10537,dns_records,auth,0,493,0,,2026-04-01 15:32:56.341496
74570,10537,dnssec_dane,dnssec,0,528,0,,2026-04-01 15:32:56.399987
74571,10537,smtp_transport,smimea_openpgpkey,0,554,0,,2026-04-01 15:32:56.458429
74572,10537,policy_records,bimi,0,577,0,,2026-04-01 15:32:56.517139
74573,10537,policy_records,mta_sts,0,636,0,,2026-04-01 15:32:56.575363
74574,10537,policy_records,tlsrpt,0,699,0,,2026-04-01 15:32:56.633729
74575,10537,registrar_infra,delegation_consistency,0,820,0,,2026-04-01 15:32:56.692173
74576,10537,dns_records,basic,0,840,0,,2026-04-01 15:32:56.750435
74577,10537,ct_subdomains,security_txt,0,848,0,,2026-04-01 15:32:56.808797
74578,10537,registrar_infra,registrar,0,868,0,,2026-04-01 15:32:56.867294
74579,10537,dnssec_dane,dnssec_ops,0,1486,0,,2026-04-01 15:32:56.925727
74580,10537,ct_subdomains,secret_exposure,0,1497,0,,2026-04-01 15:32:56.983895
74581,10537,registrar_infra,ns_fleet,0,1946,0,,2026-04-01 15:32:57.042283
74582,10537,email_auth,dkim,0,2804,0,,2026-04-01 15:32:57.10021
74583,10537,ct_subdomains,ai_surface,0,3868,0,,2026-04-01 15:32:57.158153
74584,10537,dnssec_dane,dane,3869,1982,0,,2026-04-01 15:32:57.216202
74585,10537,smtp_transport,smtp_transport,5851,13018,0,,2026-04-01 15:32:57.274396
74586,10537,web3_analysis,web3_analysis,18870,2261,0,,2026-04-01 15:32:57.345437
74587,10537,analysis_engine,synthesis,18870,5198,0,,2026-04-01 15:32:57.403935
74588,10538,registrar_infra,registrar,0,0,0,,2026-04-01 16:31:08.753123
74589,10538,email_auth,dmarc,0,32,1,,2026-04-01 16:31:08.81362
74590,10538,dnssec_dane,cds_cdnskey,0,32,0,,2026-04-01 16:31:08.873729
74591,10538,registrar_infra,https_svcb,0,34,0,,2026-04-01 16:31:08.934074
74592,10538,smtp_transport,smimea_openpgpkey,0,36,0,,2026-04-01 16:31:08.994269
74593,10538,email_auth,spf,0,38,1,,2026-04-01 16:31:09.054742
74594,10538,dns_records,auth,0,47,0,,2026-04-01 16:31:09.115084
74595,10538,policy_records,caa,0,48,2,,2026-04-01 16:31:09.175464
74596,10538,smtp_transport,nmap_dns,0,57,0,,2026-04-01 16:31:09.235929
74597,10538,registrar_infra,ns_delegation,0,64,0,,2026-04-01 16:31:09.296046
74598,10538,dnssec_dane,dnssec,0,71,0,,2026-04-01 16:31:09.356537
74599,10538,dnssec_dane,dnssec_ops,0,94,0,,2026-04-01 16:31:09.416746
74600,10538,ct_subdomains,ct_subdomains,0,121,0,,2026-04-01 16:31:09.476921
74601,10538,policy_records,bimi,0,175,0,,2026-04-01 16:31:09.537278
74602,10538,registrar_infra,delegation_consistency,0,176,0,,2026-04-01 16:31:09.597233
74603,10538,policy_records,mta_sts,0,456,0,,2026-04-01 16:31:09.657521
74604,10538,dns_records,resolver_consensus,0,497,0,,2026-04-01 16:31:09.718368
74605,10538,ct_subdomains,secret_exposure,0,527,0,,2026-04-01 16:31:09.778685
74606,10538,dns_records,basic,0,586,0,,2026-04-01 16:31:09.83907
74607,10538,ct_subdomains,security_txt,0,622,0,,2026-04-01 16:31:09.899343
74608,10538,policy_records,tlsrpt,0,878,0,,2026-04-01 16:31:09.959994
74609,10538,ct_subdomains,ai_surface,0,1745,0,,2026-04-01 16:31:10.020328
74610,10538,registrar_infra,ns_fleet,0,1824,0,,2026-04-01 16:31:10.08043
74611,10538,email_auth,dkim,0,2399,0,,2026-04-01 16:31:10.140418
74612,10538,dnssec_dane,dane,2399,311,0,,2026-04-01 16:31:10.200452
74613,10538,smtp_transport,smtp_transport,2711,14689,0,,2026-04-01 16:31:10.26091
74614,10538,web3_analysis,web3_analysis,17429,156,0,,2026-04-01 16:31:10.321078
74615,10538,analysis_engine,synthesis,17400,3382,0,,2026-04-01 16:31:10.381553
74616,10539,registrar_infra,registrar,0,0,0,,2026-04-01 17:46:11.289452
74617,10539,dnssec_dane,cds_cdnskey,0,30,0,,2026-04-01 17:46:11.348315
74618,10539,email_auth,dmarc,0,33,1,,2026-04-01 17:46:11.406908
74619,10539,email_auth,spf,0,36,4,,2026-04-01 17:46:11.465549
74620,10539,registrar_infra,https_svcb,0,40,0,,2026-04-01 17:46:11.52427
74621,10539,smtp_transport,smimea_openpgpkey,0,47,0,,2026-04-01 17:46:11.583088
74622,10539,dnssec_dane,dnssec,0,68,0,,2026-04-01 17:46:11.641586
74623,10539,registrar_infra,ns_delegation,0,72,0,,2026-04-01 17:46:11.699796
74624,10539,dns_records,auth,0,76,0,,2026-04-01 17:46:11.758352
74625,10539,smtp_transport,nmap_dns,0,83,0,,2026-04-01 17:46:11.816927
74626,10539,dnssec_dane,dnssec_ops,0,99,0,,2026-04-01 17:46:11.875429
74627,10539,ct_subdomains,ct_subdomains,0,116,0,,2026-04-01 17:46:11.936847
74628,10539,dns_records,resolver_consensus,0,127,0,,2026-04-01 17:46:12.007614
74629,10539,policy_records,caa,0,155,0,,2026-04-01 17:46:12.066176
74630,10539,policy_records,tlsrpt,0,160,0,,2026-04-01 17:46:12.124687
74631,10539,policy_records,mta_sts,0,170,0,,2026-04-01 17:46:12.183244
74632,10539,registrar_infra,delegation_consistency,0,171,0,,2026-04-01 17:46:12.241483
74633,10539,policy_records,bimi,0,180,0,,2026-04-01 17:46:12.300488
74634,10539,dns_records,basic,0,201,0,,2026-04-01 17:46:12.359006
74635,10539,ct_subdomains,secret_exposure,0,205,0,,2026-04-01 17:46:12.417213
74636,10539,registrar_infra,ns_fleet,0,621,0,,2026-04-01 17:46:12.47563
74637,10539,ct_subdomains,security_txt,0,687,0,,2026-04-01 17:46:12.533848
74638,10539,ct_subdomains,ai_surface,0,1576,0,,2026-04-01 17:46:12.592354
74639,10539,email_auth,dkim,0,2383,0,,2026-04-01 17:46:12.650791
74640,10539,dnssec_dane,dane,2383,0,0,,2026-04-01 17:46:12.708968
74641,10539,smtp_transport,smtp_transport,2383,0,0,,2026-04-01 17:46:12.767802
74642,10539,web3_analysis,web3_analysis,2484,143,0,,2026-04-01 17:46:12.826095
74643,10539,analysis_engine,synthesis,2384,1214,0,,2026-04-01 17:46:12.884885
74644,10540,registrar_infra,https_svcb,0,37,0,,2026-04-01 20:39:06.206522
74645,10540,dnssec_dane,cds_cdnskey,0,40,0,,2026-04-01 20:39:06.266823
74646,10540,smtp_transport,smimea_openpgpkey,0,48,0,,2026-04-01 20:39:06.326996
74647,10540,smtp_transport,nmap_dns,0,63,0,,2026-04-01 20:39:06.387213
74648,10540,dnssec_dane,dnssec,0,67,0,,2026-04-01 20:39:06.447158
74649,10540,dns_records,auth,0,68,0,,2026-04-01 20:39:06.506827
74650,10540,ct_subdomains,security_txt,0,80,0,,2026-04-01 20:39:06.566677
74651,10540,ct_subdomains,secret_exposure,0,80,0,,2026-04-01 20:39:06.626431
74652,10540,registrar_infra,ns_delegation,0,94,0,,2026-04-01 20:39:06.686066
74653,10540,dnssec_dane,dnssec_ops,0,112,0,,2026-04-01 20:39:06.745515
74654,10540,registrar_infra,registrar,0,119,0,,2026-04-01 20:39:06.805585
74655,10540,dns_records,resolver_consensus,0,124,0,,2026-04-01 20:39:06.871458
74656,10540,email_auth,spf,0,152,0,,2026-04-01 20:39:06.931337
74657,10540,policy_records,caa,0,171,0,,2026-04-01 20:39:06.991516
74658,10540,registrar_infra,delegation_consistency,0,187,0,,2026-04-01 20:39:07.051338
74659,10540,policy_records,tlsrpt,0,199,0,,2026-04-01 20:39:07.111352
74660,10540,policy_records,mta_sts,0,200,0,,2026-04-01 20:39:07.171269
74661,10540,policy_records,bimi,0,202,0,,2026-04-01 20:39:07.231077
74662,10540,email_auth,dmarc,0,205,0,,2026-04-01 20:39:07.290615
74663,10540,dns_records,basic,0,215,0,,2026-04-01 20:39:07.350121
74664,10540,ct_subdomains,ai_surface,0,241,0,,2026-04-01 20:39:07.409674
74665,10540,email_auth,dkim,0,666,0,,2026-04-01 20:39:07.469487
74666,10540,registrar_infra,ns_fleet,0,935,0,,2026-04-01 20:39:07.529426
74667,10540,ct_subdomains,ct_subdomains,0,49748,0,,2026-04-01 20:39:07.589355
74668,10540,dnssec_dane,dane,49748,0,0,,2026-04-01 20:39:07.650088
74669,10540,smtp_transport,smtp_transport,49748,0,0,,2026-04-01 20:39:07.709624
74670,10540,web3_analysis,web3_analysis,49748,189,0,,2026-04-01 20:39:07.769278
74671,10540,analysis_engine,synthesis,49748,314,0,,2026-04-01 20:39:07.829119
74672,10541,smtp_transport,nmap_dns,0,40,0,,2026-04-01 20:39:58.906737
74673,10541,registrar_infra,https_svcb,0,40,0,,2026-04-01 20:39:58.968557
74674,10541,dnssec_dane,cds_cdnskey,0,42,0,,2026-04-01 20:39:59.030087
74675,10541,dns_records,auth,0,57,0,,2026-04-01 20:39:59.091586
74676,10541,smtp_transport,smimea_openpgpkey,0,61,0,,2026-04-01 20:39:59.156284
74677,10541,ct_subdomains,security_txt,0,70,0,,2026-04-01 20:39:59.217648
74678,10541,ct_subdomains,secret_exposure,0,70,0,,2026-04-01 20:39:59.279083
74679,10541,registrar_infra,ns_delegation,0,77,0,,2026-04-01 20:39:59.340751
74680,10541,dnssec_dane,dnssec_ops,0,97,0,,2026-04-01 20:39:59.402195
74681,10541,dns_records,resolver_consensus,0,122,0,,2026-04-01 20:39:59.525323
74682,10541,registrar_infra,registrar,0,121,0,,2026-04-01 20:39:59.587081
74683,10541,email_auth,spf,0,145,0,,2026-04-01 20:39:59.64812
74684,10541,policy_records,caa,0,150,0,,2026-04-01 20:39:59.709547
74685,10541,policy_records,mta_sts,0,170,0,,2026-04-01 20:39:59.770612
74686,10541,email_auth,dmarc,0,172,0,,2026-04-01 20:39:59.831597
74687,10541,policy_records,bimi,0,178,0,,2026-04-01 20:39:59.892689
74688,10541,policy_records,tlsrpt,0,178,0,,2026-04-01 20:39:59.953637
74689,10541,registrar_infra,delegation_consistency,0,190,0,,2026-04-01 20:40:00.014692
74690,10541,ct_subdomains,ai_surface,0,211,0,,2026-04-01 20:40:00.075689
74691,10541,dnssec_dane,dnssec,0,389,0,,2026-04-01 20:40:00.13718
74692,10541,registrar_infra,ns_fleet,0,464,0,,2026-04-01 20:40:00.198091
74693,10541,email_auth,dkim,0,619,0,,2026-04-01 20:40:00.259168
74694,10541,dns_records,basic,0,2049,0,,2026-04-01 20:40:00.320612
74695,10541,ct_subdomains,ct_subdomains,0,59444,0,,2026-04-01 20:40:00.381721
74696,10541,dnssec_dane,dane,59445,0,0,,2026-04-01 20:40:00.443027
74697,10541,smtp_transport,smtp_transport,59445,0,0,,2026-04-01 20:40:00.504061
74698,10541,web3_analysis,web3_analysis,59445,0,0,,2026-04-01 20:40:00.565604
74699,10541,analysis_engine,synthesis,59445,0,0,,2026-04-01 20:40:00.626562
74728,10543,ct_subdomains,ct_subdomains,0,0,0,,2026-04-01 20:40:38.085736
74729,10543,registrar_infra,registrar,0,0,0,,2026-04-01 20:40:38.146545
74730,10543,ct_subdomains,security_txt,0,27,0,,2026-04-01 20:40:38.207703
74731,10543,ct_subdomains,secret_exposure,0,27,0,,2026-04-01 20:40:38.26848
74732,10543,dnssec_dane,cds_cdnskey,0,28,0,,2026-04-01 20:40:38.329334
74733,10543,registrar_infra,https_svcb,0,30,0,,2026-04-01 20:40:38.390961
74734,10543,smtp_transport,nmap_dns,0,32,0,,2026-04-01 20:40:38.452019
74735,10543,dns_records,auth,0,35,0,,2026-04-01 20:40:38.51329
74736,10543,smtp_transport,smimea_openpgpkey,0,39,0,,2026-04-01 20:40:38.580206
74957,10551,dnssec_dane,cds_cdnskey,0,95,0,,2026-04-01 20:44:06.569775
74958,10551,policy_records,caa,0,123,10,,2026-04-01 20:44:06.631388
74959,10551,email_auth,spf,0,129,3,,2026-04-01 20:44:06.692191
74960,10551,dnssec_dane,dnssec_ops,0,166,0,,2026-04-01 20:44:06.75315
74961,10551,ct_subdomains,security_txt,0,184,0,,2026-04-01 20:44:06.81415
74962,10551,registrar_infra,ns_delegation,0,189,0,,2026-04-01 20:44:06.875016
74963,10551,policy_records,tlsrpt,0,198,0,,2026-04-01 20:44:06.935862
74964,10551,policy_records,mta_sts,0,201,0,,2026-04-01 20:44:06.996662
74965,10551,dns_records,resolver_consensus,0,212,0,,2026-04-01 20:44:07.057468
74966,10551,ct_subdomains,secret_exposure,0,236,0,,2026-04-01 20:44:07.118469
74967,10551,dnssec_dane,dnssec,0,249,0,,2026-04-01 20:44:07.179236
74968,10551,dns_records,basic,0,281,0,,2026-04-01 20:44:07.240078
74969,10551,policy_records,bimi,0,288,0,,2026-04-01 20:44:07.300836
74970,10551,registrar_infra,ns_fleet,0,317,0,,2026-04-01 20:44:07.362001
74971,10551,registrar_infra,delegation_consistency,0,351,0,,2026-04-01 20:44:07.423046
74972,10551,email_auth,dkim,0,639,0,,2026-04-01 20:44:07.48364
74973,10551,ct_subdomains,ai_surface,0,2201,0,,2026-04-01 20:44:07.546742
74974,10551,registrar_infra,registrar,0,12788,0,,2026-04-01 20:44:07.609635
74975,10551,ct_subdomains,ct_subdomains,0,59943,0,,2026-04-01 20:44:07.670941
74976,10551,dnssec_dane,dane,59944,0,0,,2026-04-01 20:44:07.731741
74977,10551,smtp_transport,smtp_transport,59945,0,0,,2026-04-01 20:44:07.792961
74978,10551,web3_analysis,web3_analysis,59981,0,0,,2026-04-01 20:44:07.854208
74979,10551,analysis_engine,synthesis,59946,37,0,,2026-04-01 20:44:07.914857
78366,10674,registrar_infra,ns_fleet,0,2327,0,,2026-04-03 07:37:10.206593
78367,10674,dnssec_dane,dnssec,0,4085,0,,2026-04-03 07:37:10.269766
78368,10674,email_auth,dkim,0,4173,0,,2026-04-03 07:37:10.329232
78369,10674,ct_subdomains,ai_surface,0,5694,0,,2026-04-03 07:37:10.388773
78370,10674,dnssec_dane,dane,5695,2194,0,,2026-04-03 07:37:10.448827
78371,10674,smtp_transport,smtp_transport,7889,11461,0,,2026-04-03 07:37:10.50827
78372,10674,web3_analysis,web3_analysis,19396,231,0,,2026-04-03 07:37:10.567846
78373,10674,analysis_engine,synthesis,19351,809,0,,2026-04-03 07:37:10.627491
79636,10720,registrar_infra,ns_fleet,0,819,0,,2026-04-03 14:31:11.53097
79637,10720,registrar_infra,registrar,0,820,0,,2026-04-03 14:31:11.589032
79638,10720,registrar_infra,delegation_consistency,0,1115,0,,2026-04-03 14:31:11.646963
79640,10720,policy_records,caa,0,1125,0,,2026-04-03 14:31:11.705036
79642,10720,dnssec_dane,dnssec_ops,0,1209,0,,2026-04-03 14:31:11.762825
79644,10720,dns_records,basic,0,1294,0,,2026-04-03 14:31:11.820783
79646,10720,ct_subdomains,secret_exposure,0,1409,0,,2026-04-03 14:31:11.878811
79648,10720,ct_subdomains,security_txt,0,1944,0,,2026-04-03 14:31:11.936702
79650,10720,dns_records,auth,0,2115,0,,2026-04-03 14:31:11.994412
79652,10720,email_auth,dkim,0,2855,0,,2026-04-03 14:31:12.057506
79654,10720,ct_subdomains,ai_surface,0,7789,0,,2026-04-03 14:31:12.115755
79656,10720,dnssec_dane,dane,7790,132,0,,2026-04-03 14:31:12.174364
79658,10720,smtp_transport,smtp_transport,7922,13325,0,,2026-04-03 14:31:12.232122
79660,10720,web3_analysis,web3_analysis,21248,2004,0,,2026-04-03 14:31:12.289888
79662,10720,analysis_engine,synthesis,21248,6133,0,,2026-04-03 14:31:12.347574
79679,10722,ct_subdomains,ct_subdomains,0,117,0,,2026-04-03 14:31:19.965219
79680,10722,email_auth,spf,0,140,1,,2026-04-03 14:31:20.023126
79681,10722,smtp_transport,nmap_dns,0,178,0,,2026-04-03 14:31:20.081193
79682,10722,email_auth,dmarc,0,193,1,,2026-04-03 14:31:20.13961
79683,10722,dns_records,auth,0,285,0,,2026-04-03 14:31:20.197602
79684,10722,dns_records,resolver_consensus,0,402,0,,2026-04-03 14:31:20.255529
79685,10722,registrar_infra,https_svcb,0,548,0,,2026-04-03 14:31:20.313415
79686,10722,policy_records,mta_sts,0,568,0,,2026-04-03 14:31:20.371947
79687,10722,policy_records,caa,0,594,0,,2026-04-03 14:31:20.430074
79688,10722,dnssec_dane,cds_cdnskey,0,607,0,,2026-04-03 14:31:20.4883
79689,10722,registrar_infra,ns_delegation,0,683,0,,2026-04-03 14:31:20.546238
79690,10722,smtp_transport,smimea_openpgpkey,0,701,0,,2026-04-03 14:31:20.60431
79691,10722,policy_records,tlsrpt,0,722,0,,2026-04-03 14:31:20.662355
79692,10722,registrar_infra,registrar,0,751,0,,2026-04-03 14:31:20.720334
79693,10722,policy_records,bimi,0,756,0,,2026-04-03 14:31:20.778493
79694,10722,dnssec_dane,dnssec,0,849,0,,2026-04-03 14:31:20.836605
79695,10722,dns_records,basic,0,898,0,,2026-04-03 14:31:20.894435
79696,10722,registrar_infra,delegation_consistency,0,1522,0,,2026-04-03 14:31:20.952248
